session_id,segment_id,driver_a,driver_b,deployment_proxy_delta,lift_and_coast_delta,clipping_proxy_delta,recovery_zone_delta,confidence,proxy_note
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,LEC,SAI,-0.0689,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,LEC,STR,-0.0451,-0.125,0.8667,-0.1125,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,LEC,VER,0.033,0.0,0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LEC,LIN,-0.0137,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LEC,OCO,-0.0459,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LEC,PER,-0.2559,0.0,0.7333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LEC,RUS,0.0352,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LEC,SAI,-0.1893,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LEC,STR,-0.0093,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LEC,VER,-0.0904,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LEC,LIN,-0.0511,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LEC,OCO,0.0378,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LEC,PER,-0.0945,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LEC,RUS,-0.0745,0.0,-0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LEC,SAI,-0.0411,0.0,-0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LEC,STR,0.0133,0.0,-0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LEC,VER,-0.1045,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LEC,LIN,0.0378,0.0,-0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LEC,OCO,-0.0011,0.0,-0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LEC,PER,0.0345,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LEC,RUS,-0.0433,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LEC,SAI,0.0278,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LEC,STR,-0.13,0.0,0.7333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LEC,VER,0.0223,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LEC,LIN,-0.1555,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LEC,OCO,-0.0444,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LEC,PER,-0.1222,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LEC,RUS,-0.0444,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LEC,STR,-0.0333,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LEC,VER,-0.0666,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,LIN,OCO,0.1,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,LIN,PER,-0.0111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,LIN,RUS,0.0667,0.0,0.0,-0.2769,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,LIN,SAI,0.1444,0.0,0.0,-1.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,LIN,STR,0.2111,0.0,0.0,-1.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,LIN,VER,0.0055,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,LIN,OCO,0.0,0.0,0.0,0.325,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,LIN,PER,0.0,0.0,0.0,0.04,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,LIN,RUS,0.0,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,LIN,SAI,0.0,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,LIN,STR,0.0,-0.2857,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,LIN,VER,0.0,0.0,0.0,0.0308,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,LIN,OCO,0.0233,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,LIN,PER,-0.0519,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,LIN,RUS,0.0103,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,LIN,SAI,-0.0634,0.0,0.4,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,LIN,STR,-0.0396,-0.125,0.8667,-0.1125,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,LIN,VER,0.0385,0.0,0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LIN,OCO,-0.0322,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LIN,PER,-0.2422,0.0,0.6,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LIN,RUS,0.0489,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LIN,SAI,-0.1756,0.0,0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LIN,STR,0.0044,0.0,-0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,LIN,VER,-0.0767,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LIN,OCO,0.0889,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LIN,PER,-0.0434,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LIN,RUS,-0.0234,0.0,-0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LIN,SAI,0.01,0.0,-0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LIN,STR,0.0644,0.0,-0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,LIN,VER,-0.0534,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LIN,OCO,-0.0389,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LIN,PER,-0.0033,0.0,0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LIN,RUS,-0.0811,0.0,0.2667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LIN,SAI,-0.01,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LIN,STR,-0.1678,0.0,0.8667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_16,LIN,VER,-0.0155,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LIN,OCO,0.1111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LIN,PER,0.0333,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LIN,RUS,0.1111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LIN,STR,0.1222,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_20,LIN,VER,0.0889,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,OCO,PER,-0.1111,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,OCO,RUS,-0.0333,0.0,0.0,-0.2769,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,OCO,SAI,0.0444,0.0,0.0,-1.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,OCO,STR,0.1111,0.0,0.0,-1.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_01,OCO,VER,-0.0945,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,OCO,PER,0.0,0.0,0.0,-0.285,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,OCO,RUS,0.0,0.0,0.0,-0.325,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,OCO,SAI,0.0,0.0,0.0,-0.325,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,OCO,STR,0.0,-0.2857,0.0,-0.325,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_02,OCO,VER,0.0,0.0,0.0,-0.2942,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,OCO,PER,-0.0752,0.0,-0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,OCO,RUS,-0.013,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,OCO,SAI,-0.0867,0.0,0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,OCO,STR,-0.0629,-0.125,0.7333,-0.1125,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_05,OCO,VER,0.0152,0.0,-0.0667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,OCO,PER,-0.21,0.0,0.4667,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,OCO,RUS,0.0811,0.0,-0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,OCO,SAI,-0.1434,0.0,0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,OCO,STR,0.0366,0.0,-0.2666,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_14,OCO,VER,-0.0445,0.0,0.0,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,OCO,PER,-0.1323,0.0,0.1333,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
2026_02_R_Chinese Grand Prix,chinese-grand-prix_straight_15,OCO,RUS,-0.1123,0.0,-0.1334,0.0,0.48,Energy deployment proxy derived from speed/throttle/RPM/gear/DRS features; not true ERS or battery state.
